[2025-09-22T14:12:02.832364+00:00] main.INFO: Cron Job sales_grid_order_invoice_async_insert is successfully finished. Statistics: {"sum":0.0047152042388916,"count":1,"realmem":0,"emalloc":1072,"realmem_start":92798976,"emalloc_start":89283792} [] []
[2025-09-22T14:12:02.859043+00:00] main.INFO: Cron Job sales_grid_order_shipment_async_insert is run [] []
[2025-09-22T14:12:02.865283+00:00] main.INFO: Cron Job sales_grid_order_shipment_async_insert is successfully finished. Statistics: {"sum":0.0062170028686523,"count":1,"realmem":0,"emalloc":1072,"realmem_start":92798976,"emalloc_start":89287624} [] []
[2025-09-22T14:12:02.945577+00:00] main.INFO: Cron Job sales_send_order_creditmemo_emails is run [] []
[2025-09-22T14:12:02.951191+00:00] main.INFO: Cron Job sales_send_order_creditmemo_emails is successfully finished. Statistics: {"sum":0.0055267810821533,"count":1,"realmem":0,"emalloc":1072,"realmem_start":94896128,"emalloc_start":90602536} [] []
[2025-09-22T14:12:03.101832+00:00] main.INFO: Cron Job sales_send_order_emails is run [] []
[2025-09-22T14:12:03.107283+00:00] main.INFO: Cron Job sales_send_order_emails is successfully finished. Statistics: {"sum":0.0054268836975098,"count":1,"realmem":0,"emalloc":1072,"realmem_start":94896128,"emalloc_start":91888240} [] []
[2025-09-22T14:12:03.158964+00:00] main.INFO: Cron Job sales_send_order_invoice_emails is run [] []
[2025-09-22T14:12:03.159747+00:00] main.INFO: Cron Job sales_send_order_invoice_emails is successfully finished. Statistics: {"sum":0.00073599815368652,"count":1,"realmem":0,"emalloc":1072,"realmem_start":94896128,"emalloc_start":92447432} [] []
[2025-09-22T14:12:03.214195+00:00] main.INFO: Cron Job sales_send_order_shipment_emails is run [] []
[2025-09-22T14:12:03.214570+00:00] main.INFO: Cron Job sales_send_order_shipment_emails is successfully finished. Statistics: {"sum":0.0003659725189209,"count":1,"realmem":0,"emalloc":1072,"realmem_start":96993280,"emalloc_start":92934696} [] []
[2025-09-22T14:12:03.575283+00:00] main.INFO: Cron Job indexer_reindex_all_invalid is run [] []
[2025-09-22T14:12:03.594003+00:00] main.INFO: Cron Job indexer_reindex_all_invalid is successfully finished. Statistics: {"sum":0.018924236297607,"count":1,"realmem":0,"emalloc":1348480,"realmem_start":90701824,"emalloc_start":86048800} [] []
[2025-09-22T14:12:03.611104+00:00] main.INFO: Cron Job consumers_runner is run [] []
[2025-09-22T14:12:03.618949+00:00] main.INFO: Cron Job submit_payment_services_order_production_feed is run [] []
[2025-09-22T14:12:03.621710+00:00] main.INFO: Cron Job indexer_update_all_views is run [] []
[2025-09-22T14:12:03.622940+00:00] main.INFO: Cron Job submit_payment_services_order_production_feed is successfully finished. Statistics: {"sum":0.0040419101715088,"count":1,"realmem":0,"emalloc":194376,"realmem_start":90701824,"emalloc_start":86278128} [] []
[2025-09-22T14:12:03.627124+00:00] main.INFO: Cron Job consumers_runner is successfully finished. Statistics: {"sum":0.016188859939575,"count":1,"realmem":0,"emalloc":1094712,"realmem_start":90701824,"emalloc_start":86361192} [] []
[2025-09-22T14:12:03.637398+00:00] main.INFO: Cron Job submit_payment_services_order_sandbox_feed is run [] []
[2025-09-22T14:12:03.638441+00:00] main.INFO: Cron Job submit_payment_services_order_sandbox_feed is successfully finished. Statistics: {"sum":0.001039981842041,"count":1,"realmem":0,"emalloc":1072,"realmem_start":90701824,"emalloc_start":86473280} [] []
[2025-09-22T14:12:03.651844+00:00] main.INFO: Cron Job submit_payment_services_order_status_production_feed is run [] []
[2025-09-22T14:12:03.652831+00:00] main.INFO: Cron Job submit_payment_services_order_status_production_feed is successfully finished. Statistics: {"sum":0.00097298622131348,"count":1,"realmem":0,"emalloc":1072,"realmem_start":90701824,"emalloc_start":86474792} [] []
[2025-09-22T14:12:03.668826+00:00] main.INFO: Cron Job submit_payment_services_order_status_sandbox_feed is run [] []
[2025-09-22T14:12:03.669797+00:00] main.INFO: Cron Job submit_payment_services_order_status_sandbox_feed is successfully finished. Statistics: {"sum":0.00093603134155273,"count":1,"realmem":0,"emalloc":1072,"realmem_start":90701824,"emalloc_start":86476192} [] []
[2025-09-22T14:12:03.685675+00:00] main.INFO: Cron Job submit_payment_services_store_production_feed is run [] []
[2025-09-22T14:12:03.686437+00:00] main.INFO: Cron Job submit_payment_services_store_production_feed is successfully finished. Statistics: {"sum":0.00074100494384766,"count":1,"realmem":0,"emalloc":1072,"realmem_start":90701824,"emalloc_start":86477704} [] []
[2025-09-22T14:12:03.703790+00:00] main.INFO: Cron Job submit_payment_services_store_sandbox_feed is run [] []
[2025-09-22T14:12:03.706377+00:00] main.INFO: Cron Job submit_payment_services_store_sandbox_feed is successfully finished. Statistics: {"sum":0.0025548934936523,"count":1,"realmem":0,"emalloc":1072,"realmem_start":90701824,"emalloc_start":86479104} [] []
[2025-09-22T14:12:03.827513+00:00] main.INFO: Cron Job indexer_update_all_views is successfully finished. Statistics: {"sum":0.20576286315918,"count":1,"realmem":6291456,"emalloc":6763576,"realmem_start":90701824,"emalloc_start":87399816} [] []
[2025-09-22T14:12:24.305984+00:00] main.INFO: Broken reference: the 'notification.messages' tries to reorder itself towards 'user', but their parents are different: 'header.inner.right' and 'header' respectively. [] []
[2025-09-22T14:12:27.209645+00:00] main.INFO: Broken reference: the 'notification.messages' tries to reorder itself towards 'user', but their parents are different: 'header.inner.right' and 'header' respectively. [] []
[2025-09-22T14:13:01.779014+00:00] main.INFO: Cron Job bulk_cleanup is run [] []
[2025-09-22T14:13:01.782310+00:00] main.INFO: Cron Job bulk_cleanup is successfully finished. Statistics: {"sum":0.0035049915313721,"count":1,"realmem":0,"emalloc":30152,"realmem_start":90701824,"emalloc_start":86040360} [] []
[2025-09-22T14:13:01.794189+00:00] main.INFO: Cron Job catalog_product_frontend_actions_flush is run [] []
[2025-09-22T14:13:01.795396+00:00] main.INFO: Cron Job catalog_product_frontend_actions_flush is successfully finished. Statistics: {"sum":0.0011780261993408,"count":1,"realmem":0,"emalloc":1512,"realmem_start":90701824,"emalloc_start":86098016} [] []
[2025-09-22T14:13:01.816464+00:00] main.INFO: Cron Job catalog_product_outdated_price_values_cleanup is run [] []
[2025-09-22T14:13:01.816934+00:00] main.INFO: Cron Job catalog_product_outdated_price_values_cleanup is successfully finished. Statistics: {"sum":0.00046801567077637,"count":1,"realmem":0,"emalloc":1072,"realmem_start":90701824,"emalloc_start":86213168} [] []
[2025-09-22T14:13:01.878479+00:00] main.INFO: Cron Job inventory_in_store_pickup_sales_send_order_notified_emails is run [] []
[2025-09-22T14:13:01.878893+00:00] main.INFO: Cron Job inventory_in_store_pickup_sales_send_order_notified_emails is successfully finished. Statistics: {"sum":0.00039005279541016,"count":1,"realmem":0,"emalloc":1072,"realmem_start":90701824,"emalloc_start":86879296} [] []
[2025-09-22T14:13:01.893503+00:00] main.INFO: Cron Job outdated_authentication_failures_cleanup is run [] []
[2025-09-22T14:13:01.898048+00:00] main.INFO: Cron Job outdated_authentication_failures_cleanup is successfully finished. Statistics: {"sum":0.0028460025787354,"count":1,"realmem":0,"emalloc":1448,"realmem_start":90701824,"emalloc_start":86905496} [] []
[2025-09-22T14:13:01.945838+00:00] main.INFO: Cron Job sales_grid_order_async_insert is run [] []
[2025-09-22T14:13:01.946500+00:00] main.INFO: Cron Job sales_grid_order_async_insert is successfully finished. Statistics: {"sum":0.00056600570678711,"count":1,"realmem":0,"emalloc":1072,"realmem_start":90701824,"emalloc_start":87107152} [] []
[2025-09-22T14:13:01.972489+00:00] main.INFO: Cron Job sales_grid_order_creditmemo_async_insert is run [] []
[2025-09-22T14:13:01.974313+00:00] main.INFO: Cron Job sales_grid_order_creditmemo_async_insert is successfully finished. Statistics: {"sum":0.0016341209411621,"count":1,"realmem":0,"emalloc":1072,"realmem_start":90701824,"emalloc_start":87111320} [] []
[2025-09-22T14:13:02.012995+00:00] main.INFO: Cron Job sales_grid_order_invoice_async_insert is run [] []
[2025-09-22T14:13:02.022241+00:00] main.INFO: Cron Job sales_grid_order_invoice_async_insert is successfully finished. Statistics: {"sum":0.0091369152069092,"count":1,"realmem":0,"emalloc":1072,"realmem_start":90701824,"emalloc_start":87114832} [] []
[2025-09-22T14:13:02.068409+00:00] main.INFO: Cron Job sales_grid_order_shipment_async_insert is run [] []
[2025-09-22T14:13:02.069923+00:00] main.INFO: Cron Job sales_grid_order_shipment_async_insert is successfully finished. Statistics: {"sum":0.0015449523925781,"count":1,"realmem":0,"emalloc":1072,"realmem_start":90701824,"emalloc_start":87118344} [] []
[2025-09-22T14:13:02.120188+00:00] main.INFO: Cron Job sales_send_order_creditmemo_emails is run [] []
[2025-09-22T14:13:02.122167+00:00] main.INFO: Cron Job sales_send_order_creditmemo_emails is successfully finished. Statistics: {"sum":0.0021450519561768,"count":1,"realmem":0,"emalloc":1072,"realmem_start":92798976,"emalloc_start":88440664} [] []
[2025-09-22T14:13:02.190445+00:00] main.INFO: Cron Job sales_send_order_emails is run [] []
[2025-09-22T14:13:02.192351+00:00] main.INFO: Cron Job sales_send_order_emails is successfully finished. Statistics: {"sum":0.0018270015716553,"count":1,"realmem":0,"emalloc":1072,"realmem_start":92798976,"emalloc_start":89803392} [] []
[2025-09-22T14:13:02.230272+00:00] main.INFO: Cron Job sales_send_order_invoice_emails is run [] []
[2025-09-22T14:13:02.232802+00:00] main.INFO: Cron Job sales_send_order_invoice_emails is successfully finished. Statistics: {"sum":0.0028140544891357,"count":1,"realmem":0,"emalloc":1072,"realmem_start":94896128,"emalloc_start":90362584} [] []
[2025-09-22T14:13:02.272688+00:00] main.INFO: Cron Job sales_send_order_shipment_emails is run [] []
[2025-09-22T14:13:02.274585+00:00] main.INFO: Cron Job sales_send_order_shipment_emails is successfully finished. Statistics: {"sum":0.0020229816436768,"count":1,"realmem":0,"emalloc":1072,"realmem_start":94896128,"emalloc_start":90849848} [] []
[2025-09-22T14:13:03.220524+00:00] main.INFO: Cron Job consumers_runner is run [] []
[2025-09-22T14:13:03.223832+00:00] main.INFO: Cron Job indexer_reindex_all_invalid is run [] []
[2025-09-22T14:13:03.245279+00:00] main.INFO: Cron Job submit_payment_services_order_production_feed is run [] []
[2025-09-22T14:13:03.248257+00:00] main.INFO: Cron Job submit_payment_services_order_production_feed is successfully finished. Statistics: {"sum":0.0037610530853271,"count":1,"realmem":0,"emalloc":194376,"realmem_start":90701824,"emalloc_start":86278128} [] []
[2025-09-22T14:13:03.250599+00:00] main.INFO: Cron Job indexer_reindex_all_invalid is successfully finished. Statistics: {"sum":0.027095079421997,"count":1,"realmem":0,"emalloc":1348480,"realmem_start":90701824,"emalloc_start":86048800} [] []
[2025-09-22T14:13:03.260490+00:00] main.INFO: Cron Job consumers_runner is successfully finished. Statistics: {"sum":0.040193796157837,"count":1,"realmem":0,"emalloc":1094712,"realmem_start":90701824,"emalloc_start":86360016} [] []
[2025-09-22T14:13:03.268814+00:00] main.INFO: Cron Job submit_payment_services_order_sandbox_feed is run [] []
[2025-09-22T14:13:03.269511+00:00] main.INFO: Cron Job submit_payment_services_order_sandbox_feed is successfully finished. Statistics: {"sum":0.00069618225097656,"count":1,"realmem":0,"emalloc":1072,"realmem_start":90701824,"emalloc_start":86473280} [] []
[2025-09-22T14:13:03.271267+00:00] main.INFO: Cron Job indexer_update_all_views is run [] []
[2025-09-22T14:13:03.287314+00:00] main.INFO: Cron Job submit_payment_services_order_status_production_feed is run [] []
[2025-09-22T14:13:03.288138+00:00] main.INFO: Cron Job submit_payment_services_order_status_production_feed is successfully finished. Statistics: {"sum":0.00080609321594238,"count":1,"realmem":0,"emalloc":1072,"realmem_start":90701824,"emalloc_start":86474792} [] []
[2025-09-22T14:13:03.308214+00:00] main.INFO: Cron Job submit_payment_services_order_status_sandbox_feed is run [] []
[2025-09-22T14:13:03.309376+00:00] main.INFO: Cron Job submit_payment_services_order_status_sandbox_feed is successfully finished. Statistics: {"sum":0.0011529922485352,"count":1,"realmem":0,"emalloc":1072,"realmem_start":90701824,"emalloc_start":86476192} [] []
[2025-09-22T14:13:03.329743+00:00] main.INFO: Cron Job submit_payment_services_store_production_feed is run [] []
[2025-09-22T14:13:03.330379+00:00] main.INFO: Cron Job submit_payment_services_store_production_feed is successfully finished. Statistics: {"sum":0.00061297416687012,"count":1,"realmem":0,"emalloc":1072,"realmem_start":90701824,"emalloc_start":86477704} [] []
[2025-09-22T14:13:03.349271+00:00] main.INFO: Cron Job submit_payment_services_store_sandbox_feed is run [] []
[2025-09-22T14:13:03.351189+00:00] main.INFO: Cron Job submit_payment_services_store_sandbox_feed is successfully finished. Statistics: {"sum":0.0019137859344482,"count":1,"realmem":0,"emalloc":1072,"realmem_start":90701824,"emalloc_start":86479104} [] []
[2025-09-22T14:13:03.489268+00:00] main.INFO: Cron Job indexer_update_all_views is successfully finished. Statistics: {"sum":0.21797299385071,"count":1,"realmem":6291456,"emalloc":6763576,"realmem_start":90701824,"emalloc_start":87399816} [] []
[2025-09-22T14:14:01.762654+00:00] main.INFO: Cron Job bulk_cleanup is run [] []
[2025-09-22T14:14:01.764204+00:00] main.INFO: Cron Job bulk_cleanup is successfully finished. Statistics: {"sum":0.0018351078033447,"count":1,"realmem":0,"emalloc":30152,"realmem_start":90701824,"emalloc_start":86024840} [] []
[2025-09-22T14:14:01.777783+00:00] main.INFO: Cron Job catalog_product_frontend_actions_flush is run [] []
[2025-09-22T14:14:01.778683+00:00] main.INFO: Cron Job catalog_product_frontend_actions_flush is successfully finished. Statistics: {"sum":0.00088214874267578,"count":1,"realmem":0,"emalloc":1512,"realmem_start":90701824,"emalloc_start":86082496} [] []
[2025-09-22T14:14:01.791016+00:00] main.INFO: Cron Job catalog_product_outdated_price_values_cleanup is run [] []
[2025-09-22T14:14:01.791346+00:00] main.INFO: Cron Job catalog_product_outdated_price_values_cleanup is successfully finished. Statistics: {"sum":0.00032186508178711,"count":1,"realmem":0,"emalloc":1072,"realmem_start":90701824,"emalloc_start":86197648} [] []
[2025-09-22T14:14:01.811686+00:00] main.INFO: Cron Job inventory_in_store_pickup_sales_send_order_notified_emails is run [] []
[2025-09-22T14:14:01.812092+00:00] main.INFO: Cron Job inventory_in_store_pickup_sales_send_order_notified_emails is successfully finished. Statistics: {"sum":0.00038003921508789,"count":1,"realmem":0,"emalloc":1072,"realmem_start":90701824,"emalloc_start":86863776} [] []
[2025-09-22T14:14:01.847517+00:00] main.INFO: Cron Job magento_newrelicreporting_cron is run [] []
[2025-09-22T14:14:01.848377+00:00] main.INFO: Cron Job magento_newrelicreporting_cron is successfully finished. Statistics: {"sum":0.00081515312194824,"count":1,"realmem":0,"emalloc":1072,"realmem_start":92798976,"emalloc_start":89036096} [] []
[2025-09-22T14:14:01.863017+00:00] main.INFO: Cron Job outdated_authentication_failures_cleanup is run [] []
[2025-09-22T14:14:01.863841+00:00] main.INFO: Cron Job outdated_authentication_failures_cleanup is successfully finished. Statistics: {"sum":0.00081014633178711,"count":1,"realmem":0,"emalloc":1448,"realmem_start":92798976,"emalloc_start":89062712} [] []
[2025-09-22T14:14:01.881822+00:00] main.INFO: Cron Job sales_grid_order_async_insert is run [] []
[2025-09-22T14:14:01.882442+00:00] main.INFO: Cron Job sales_grid_order_async_insert is successfully finished. Statistics: {"sum":0.0005791187286377,"count":1,"realmem":0,"emalloc":1072,"realmem_start":92798976,"emalloc_start":89243888} [] []
[2025-09-22T14:14:01.895131+00:00] main.INFO: Cron Job sales_grid_order_creditmemo_async_insert is run [] []
[2025-09-22T14:14:01.895630+00:00] main.INFO: Cron Job sales_grid_order_creditmemo_async_insert is successfully finished. Statistics: {"sum":0.00049901008605957,"count":1,"realmem":0,"emalloc":1072,"realmem_start":92798976,"emalloc_start":89248056} [] []
